share_type,share_name,include_new,producer_account,object_type,namespace,object_name,table_rows,last_vacuum_date,is_last_vacuum_recluster,num_insert_operation,total_inserted_rows,last_insert_date,num_delete_operation,total_deleted_rows,last_delete_date,is_mv_stale,is_mv_incremental_refresh,is_mv_auto_refresh
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_25_project,1569228,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_01,7379499,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,subscription_plans,127324360,,,184,183208,2025-03-02 08:41:30.871955,24,87856,2025-03-02 08:41:25.183225,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,sub_purchase_start,1090053,,,32,1090053,2025-03-04 18:54:41.649051,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,active_users_split_counts_cube_daily,363487,2025-02-28 17:29:31.643280,Y,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_event_visit_unique_6_days_19_delta,19310,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_feb_22,7339903,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_one_day_metrics,35403,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,master_sales_file,1840410,,,32,1840410,2025-03-06 18:33:13.038022,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_push_notification_new_metric,19411798,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,ipl_freight_cost,8363,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_image_cuts_user_cohorts_28th_gold,70116000,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,fact_image_cut,6074621440,2025-02-28 19:47:10.960276,N,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,machine_registration,18919740,2025-03-06 12:39:24.144016,N,264,60844741,2025-03-06 08:46:23.786746,40,60824238,2025-03-06 08:43:27.758888,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_02,7383083,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,event_dqm_platform_event_aggregates,3760447,2025-03-06 13:33:24.448538,Y,64,592774,2025-02-28 09:34:00.129126,16,574006,2025-02-28 09:33:56.971000,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_01_new,6602769,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_11,0,2025-03-01 18:06:37.222399,N,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2,7411023,,,32,7411023,2025-03-06 15:37:17.243525,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,josh_ultv_upgrade_vs_control_us_group,29373,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,image,1464313856,2025-03-06 13:28:53.850004,N,1280,2312688671,2025-03-06 10:09:19.468334,256,2312678239,2025-03-06 10:04:40.832855,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,pmt_validation_failed,1584,,,32,1584,2025-03-04 17:09:54.526649,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,stage_engagement_kpi_dashboard_cumulative_visitors_cutters_data_with_registration_year_v2,13067270144,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,statsig_exposures,159622464,,,256,1276979776,2025-03-06 00:11:20.315477,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,content_usage_user_detail,170642448,2025-02-28 18:48:52.267696,N,192,6547980,2025-03-05 04:59:33.932910,40,4365320,2025-03-05 04:51:47.489538,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_push_notification_new_metric_batch,4836124,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,image_category,151,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_user_with_null_user_details_dup_non_dup_test_01_test,14093183,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_events_sessions_14_1,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,date,73414,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_impacted_sessions,1226034,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,udm_registrations_tmp,19289368576,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_03_project,1570708,,,32,1570708,2025-03-03 08:52:02.482863,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,tbl_transform_user_ds_product_attributes,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_feb_28,7377510,,,32,7377510,2025-03-01 10:09:56.686401,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,image_session_daily_metrics,997574720,2025-03-04 18:58:42.893685,Y,128,80694720,2025-03-06 08:11:15.856683,32,76125985,2025-03-06 08:10:47.328865,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_26_project,1568051,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,user_steps,436145,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_user_with_null_user_details_dup_non_dup_test_02,14052249,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_corrected_1,7179778,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,subscription_type,0,,,256,152064,2025-03-06 08:28:43.213987,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_data_correction,7090726,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,unique_active_users_with_steps,373475872,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_01_created_date,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_onboarders_base_table,59567000,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_event_visit_unique_6_days_base,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,udm_project_cuts_v2_ytd_test,15044385792,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_28_new,6600529,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,postgres_sub,14966384,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,oob_no_purchase,678409,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_03_new,6614052,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_feb_24,7351807,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_02_new,6605972,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,hb_export,1952,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,udm_engagement_cohorts_summary_temp,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_prod_clone2_temp_correction,7025699,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,traffic_events,287,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_01_new_1,6602769,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_25,7357564,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q5,634639,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_08_bkp,617705344,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,user_subscription,0,,,224,107276218,2025-03-06 08:37:21.299513,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_28,710751,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,udm_project_cuts_delta,12881190,,,32,12881190,2025-03-06 02:42:54.697037,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,machine,13677400,2025-03-06 13:25:24.752908,N,520,180244493,2025-03-06 09:08:33.309546,104,180217611,2025-03-06 08:52:57.098544,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_events_sessions_14,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,hb_subscription_kpi_sub_rev2,6,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,_10_user,10,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,tbl_temp_user_status_in_previous_month,521383456,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,project_session_daily_metrics,994821376,2025-03-05 21:28:50.404402,Y,128,109038372,2025-03-06 08:20:49.593418,24,76640787,2025-03-06 08:20:22.338064,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,tac_user_no_tac,233567792,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_26_project_1,1568051,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,as_eng_kpi_2025_test,42375568,2025-03-03 21:30:26.414756,N,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_24,7351642,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,user_steps_,427452256,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q7_new,911763,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,event_dqm_whitelisted_events,306,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q8,664450,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_04,7396931,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,purchase_completed,540073,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,unique_active_users_with_steps_client_source_2023,207701184,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_sessions_2020_2025_1,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,sub_trial_raw,416741,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_events_sessions_2024,308052192,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_05,7402172,,,32,7402172,2025-03-05 13:22:21.895363,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_event_sessions_till_14_bkp,705284032,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,retry_card_rotator,81636144,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,ce10010_b_type,52866,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,q4_search_numbers_final_unique_paid_fixing_cuts,489066304,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,sub_purchase_complete,416616,,,32,416616,2025-03-04 18:55:21.993225,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,sales_flash_uncategorized,6734,,,32,6734,2025-03-06 12:09:04.506210,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_events_448_sessions_first_30days_base,371363,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_05_new,6624928,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,testing_project_2,14296205,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_06_bkp,616169792,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_03,7390919,,,32,7390919,2025-03-03 11:19:10.234895,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_project_id_base_table_bkp,7173477,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_feb_26,7363077,,,32,7363077,2025-02-27 13:12:11.099124,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_27,7371870,,,32,7371870,2025-02-27 13:57:38.721438,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_02,7383083,,,32,7383083,2025-03-02 07:51:20.955318,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,aditya_temp_2025_eng_kpi_17jan25_datapull_domo,32,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,as_temp_2025_eng_kpi_19feb25_datapull_domo,198,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q3,663682,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,hb_export_t2,1126,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q8_new,664450,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,image_user_daily_metrics,504777856,2025-03-04 21:51:32.366417,Y,192,52336766,2025-03-06 08:11:04.108534,48,49931078,2025-03-06 08:10:47.330159,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,project_conversion_fact,3421276416,2025-03-05 00:28:42.339602,Y,256,598453105,2025-03-06 08:14:15.383587,64,570960488,2025-03-06 08:10:17.239490,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_stage_delta_1,369862,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,user_ds_product_attributes,15806150656,2025-03-01 20:41:52.177803,N,128,784078859,2025-03-03 15:27:14.061294,24,529097288,2025-03-03 15:26:42.088104,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_testing,6449251,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,monthly_renewals,4242497,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_testing_with_null_2022_q6_1,694866,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,pillar_2_overall_traffic_sridurga_3,710269,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,ipl_duties_fulfillment,18162,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,ad_viewed_no_tac,650452032,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,user_steps_client_source,458829216,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,cut_project_session_summary,1265460864,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,project_tbd03032025,650895744,2025-03-04 00:47:21.846057,N,1088,48734229,2025-03-03 13:23:01.518888,224,47537016,2025-03-03 13:22:17.766359,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,event_dqm_attr_value_type_level_aggregates,37335540,2025-02-28 19:20:51.221045,N,160,1141925,2025-03-06 11:29:59.109914,40,547241,2025-03-06 11:29:54.366830,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_2025_eng_kpi_17jan25_datapull_kpi1_domo,47976,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,statsig_experiment_governance_table,0,,,32,800,2025-03-04 16:16:50.025328,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,project_master_fact,15314249728,2025-03-05 02:03:41.418783,Y,256,2842219404,2025-03-06 07:56:55.802895,64,2714648468,2025-03-06 07:50:17.241473,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,q4_search_numbers_final_unique_paid,489066304,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,active_users_analysis_check_v2,3991813,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,xt01_0fe2cf4a_13f5_4178_b091_4505a7fee045_2_connect_checkselect,1,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,q4_search_numbers,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,hb_subscription_kpi_sub_count2,262,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_01,7379680,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_2025_eng_kpi_17jan25_datapull_v2,212,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_05,7402304,,,32,7402304,2025-03-05 13:29:52.937972,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_28,7377403,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,udm_visitors_temp,13614624768,,,64,14403288595,2025-03-05 14:42:44.895625,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,search_query_counts,2000,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,forecast_dtc,0,2025-03-06 13:29:56.796157,N,192,25380,2025-03-06 04:00:24.854011,40,21150,2025-03-06 04:00:21.718927,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_06_project,1573819,,,32,1573819,2025-03-06 13:51:57.626716,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,josh_ultv_control_group3_us,30711,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,event_dqm_attr_value_level_aggregates,8676049,2025-03-06 13:33:20.470725,Y,128,3643336,2025-03-06 09:50:46.438246,32,3538617,2025-03-06 09:50:44.445966,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_27_project,1570428,,,32,1570428,2025-02-27 12:09:25.441421,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,udm_engagement_cohorts_v2,0,2025-02-28 23:03:22.113267,Y,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,content_workflow,5302438,,,320,49698,2025-03-06 13:44:25.187576,64,13417,2025-03-06 13:44:24.235442,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_26,7363077,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_feb_25,7357564,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_project_id_base_table,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,subscription_type_monthly,59941,,,32,59941,2025-03-05 21:14:51.160782,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_final_counts,12500,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_testing_with_null_24_project,1568909,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,subscription_churn,115108,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_06,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_24,7351807,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_user_with_null_user_details_dup_non_dup_test_01,14228633,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,udm_visitors_temp_staging_v2,577851648,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_one_day_final,7279248,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,cricut_dw,dim_application,10501,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,channel_sales_on_hand_v2,30030702,,,32,30030702,2025-03-06 13:31:17.050985,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,quarterly_users,4358182,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,csoh_v2,27270630,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,tbl_temp_distinct_cuts,922395200,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,purchase_started,1437038,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,pillar4_es_hva_metrics_without_x_0_3,5720,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,fact,zoom_historical_voice_detail,0,,,,,,8,0,2025-03-03 18:02:19.565063,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2020_2025_01_created_date_bkp,1853750784,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,as_eng_kpi_2025_test_quarterly,126627,2025-03-03 21:31:06.906048,N,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,hb_subscription_kpi_sub_count1,24,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_events_sessions,0,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_clone_stage_26,7362932,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,save_offer_redemptions,19923,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,temp_engagement_kpi_2025_cumulative_data_28jan,4464,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,ad_clicked,10270006,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,image_cut_daily_table,3774196,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_bkp_2025_mar_03,7391202,,,32,7391202,2025-03-04 09:30:43.867124,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,dim,user_profile,19406218,2025-03-06 13:23:34.347764,N,960,158459028,2025-03-06 09:55:17.500789,192,158395549,2025-03-06 09:54:27.291988,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_24_new,6575308,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,as_eng_kpi_2025_test_yearly,35101,2025-03-03 21:32:27.863124,N,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_project_id_base_table_18_delta,10799,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_delta_15,7300125,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_20241022_prod_clone_2_1,4631407,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,statsig_first_exposure_mv,0,,,256,1033026320,2025-03-06 17:22:21.209355,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,sub_cancel_start,395254,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_project_id_base_table_19_delta,8890,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,tbl_temp_user_status_in_previous_quarter,179973872,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_sessions_test_incremental_04,6453485,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,public,onboarding_jv_first_30_behaviors_final_tbl_prod_clone_2_2022,7090609,,,,,,,,,,,
OUTBOUND,cricut_gold_dw,,680314452999,table,analytics,image_conversion_fact,2472174592,2025-03-05 21:26:17.536622,N,256,357148465,2025-03-06 08:09:18.802066,64,341075992,2025-03-06 08:05:03.134262,,,
