workload_exec_hour,service_class_category,service_class,queue_name,concurrency_scaling_status,dbname,query_type,total_query_count,completed_query_count,user_aborted_count,wlm_evicted_count,total_est_peak_mem_gb,total_disk_spill_count,total_compile_count,total_disk_spill_gb,total_query_alert_count,total_called_proc_count,avg_query_execution_time_secs,max_query_execution_time_secs,total_query_execution_time_secs,avg_compile_time_secs,max_compile_time_secs,total_compile_time_secs,avg_query_queue_time_secs,max_query_queue_time_secs,total_query_queue_time_secs,avg_actual_execution_time_secs,total_actual_execution_time_secs,total_query_cpu_time_secs,total_cs_usage_limit_count,total_scan_row_count,total_return_row_count,total_nl_join_row_count
2025-03-03 03:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,1256,1256,0,0,5.0821,0,1,12.5546,3,0,0.913396,102.036332,1147.225665,0.004734,5.393000,5.946000,0.134554,102.000000,169.000000,0.774108,972.279665,541.000000,0,10897,0,0
2025-03-03 03:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,1468,1468,0,0,10.2678,0,0,9.7069,218,0,1.387978,126.924401,2037.552987,0.000602,0.103000,0.885000,0.525204,127.000000,771.000000,0.862171,1265.667987,893.000000,0,2326587975,0,0
2025-03-03 03:00:00,Auto WLM,105,wlm_backfill,burst,dw,SELECT,1,1,0,0,0.0000,0,0,0.0000,1,0,19.711551,19.711551,19.711551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.711551,19.711551,0.000000,0,0,0,0
2025-03-03 03:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.4307,2,0,2.676670,3.471359,5.353341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.676670,5.353341,19.000000,0,3887613440,0,0
2025-03-03 03:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.0078,0,0,12.6465,2,0,48.695343,49.087950,97.390686,0.000500,0.001000,0.001000,1.000000,2.000000,2.000000,47.694843,95.389686,1487.000000,0,41086470,0,0
2025-03-03 03:00:00,SQA,14,Short query queue,main,dw,CTAS,5,0,0,5,0.1514,0,0,0.0000,5,0,12.992469,13.134840,64.962348,0.000400,0.001000,0.002000,0.000000,0.000000,0.000000,12.992069,64.960348,282.000000,0,518742284,0,0
2025-03-03 03:00:00,SQA,14,Short query queue,main,dw,SELECT,229,229,0,0,4.7344,0,3,0.0000,229,0,0.236646,7.845229,54.192027,0.021026,4.755000,4.815000,0.000000,0.000000,0.000000,0.215620,49.377027,109.000000,0,3270346001,0,0
2025-03-03 03:00:00,,,result_cache,main,dw,SELECT,834,834,0,0,0.0000,0,0,0.0000,0,0,0.001067,0.001947,0.890303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001067,0.890303,0.000000,0,0,0,0
2025-03-03 03:00:00,,,result_cache,main,dw,UNLOAD,1,1,0,0,0.0000,0,0,0.0000,0,0,0.001040,0.001040,0.001040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001040,0.001040,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,CTAS,1,1,0,0,0.0000,0,0,0.0000,1,1,2.914150,2.914150,2.914150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.914150,2.914150,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,DELETE,57,57,0,0,0.0000,0,0,0.0000,57,0,58.789409,802.189600,3350.996357,0.000000,0.000000,0.000000,23.666666,67.000000,1349.000000,35.122743,2001.996357,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,INSERT,68,68,0,0,0.0000,0,0,0.0000,4,0,4.950057,69.058343,336.603923,0.000000,0.000000,0.000000,2.044117,66.000000,139.000000,2.905940,197.603923,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,SELECT,3,3,0,0,0.0000,0,0,0.0000,0,0,1.384811,1.831760,4.154433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.384811,4.154433,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,UPDATE,16,16,0,0,0.0000,1,0,0.0000,0,0,44.352721,96.124501,709.643548,0.000000,0.000000,0.000000,31.812500,61.000000,509.000000,12.540221,200.643548,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,CTAS,6,6,0,0,0.0000,1,0,0.0000,4,0,744.633519,4118.793703,4467.801115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,744.633519,4467.801115,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,SELECT,10,10,0,0,0.0000,0,0,0.0000,0,0,42.761414,62.091099,427.614145,0.000000,0.000000,0.000000,42.000000,62.000000,420.000000,0.761414,7.614145,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,UNLOAD,3,3,0,0,0.0000,2,0,0.0000,3,0,1847.970507,4280.209348,5543.911523,0.000000,0.000000,0.000000,10.333333,31.000000,31.000000,1837.637174,5512.911523,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,UPDATE,1,1,0,0,0.0000,0,0,0.0000,0,0,11.264210,11.264210,11.264210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.264210,11.264210,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,ANALYZE,4177,4177,0,0,103.1050,0,0,0.0000,0,0,3.556071,803.931723,14853.709334,0.000088,0.004000,0.371000,0.540579,804.000000,2258.000000,3.015403,12595.338334,6828.000000,0,208823522,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,CTAS,2,1,0,1,0.0039,0,0,0.0000,0,1,0.226228,0.419933,0.452456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226228,0.452456,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,DELETE,17,13,0,4,0.0264,0,0,0.0000,17,0,51.295651,629.672513,872.026076,0.000882,0.006000,0.015000,14.705882,67.000000,250.000000,36.588886,622.011076,610.000000,0,372973,0,128985214978
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,INSERT,21,20,0,1,0.1573,0,0,0.0000,0,0,3.962036,28.283904,83.202770,0.002380,0.019000,0.050000,3.476190,28.000000,73.000000,0.483465,10.152770,6.000000,0,520328,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,OTHER,4,4,0,0,0.0039,0,0,0.0000,0,0,0.052370,0.160016,0.209482,0.000500,0.001000,0.002000,0.000000,0.000000,0.000000,0.051870,0.207482,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,14,14,0,0,0.0137,0,0,0.0000,0,0,0.169058,1.019875,2.366817,0.000071,0.001000,0.001000,0.142857,1.000000,2.000000,0.026129,0.365817,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,UPDATE,99,99,0,0,0.4180,3,0,0.0010,0,0,9.396944,305.976809,930.297469,0.000929,0.014000,0.092000,8.646464,292.000000,856.000000,0.749550,74.205469,381.000000,0,25011966,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,CTAS,4,2,0,2,7.3809,2,0,757.6719,2,2,825.133844,2020.663845,3300.535377,0.001000,0.001000,0.004000,48.250000,193.000000,193.000000,776.882844,3107.531377,13352.000000,0,29486115439,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,DELETE,4,4,0,0,0.0986,0,0,0.0000,2,0,175.848057,701.279431,703.392231,0.000250,0.001000,0.001000,175.250000,701.000000,701.000000,0.597807,2.391231,6.000000,0,444544892,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,INSERT,7,7,0,0,7.5123,2,0,306.8662,3,0,267.580746,755.202934,1873.065225,0.000571,0.001000,0.004000,223.142857,610.000000,1562.000000,44.437317,311.061225,5021.000000,0,2107031943,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,SELECT,16,16,0,0,1.7832,0,0,0.0000,0,0,5.057901,35.774976,80.926421,0.000312,0.001000,0.005000,5.000000,35.000000,80.000000,0.057588,0.921421,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UNLOAD,6,6,0,0,1.5732,2,0,0.4111,2,0,150.094946,428.203668,900.569676,0.000166,0.001000,0.001000,144.000000,421.000000,864.000000,6.094779,36.568676,98.000000,0,61588136,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UPDATE,34,34,0,0,0.3086,0,0,0.0000,1,0,77.381889,777.682952,2630.984245,0.000264,0.001000,0.009000,77.088235,777.000000,2621.000000,0.293389,9.975245,2.000000,0,41820,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,INSERT,2,2,0,0,1.6387,1,0,0.1064,2,0,400.357694,793.604318,800.715388,0.000500,0.001000,0.001000,394.000000,788.000000,788.000000,6.357194,12.714388,35.000000,0,115021376,0,0
2025-03-03 04:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,UPDATE,2,2,0,0,4.9375,2,0,0.0000,2,0,45.507556,62.037162,91.015113,0.001000,0.001000,0.002000,15.000000,30.000000,30.000000,30.506556,61.013113,147.000000,0,126529216,0,0
2025-03-03 04:00:00,Auto WLM,102,wlm_Analysts,burst,dw,CTAS,2,2,0,0,0.0000,0,0,0.0000,2,0,2.606465,5.159940,5.212931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.606465,5.212931,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,102,wlm_Analysts,burst,dw,SELECT,3,3,0,0,0.0000,0,0,0.0000,2,0,13.428082,29.146535,40.284246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.428082,40.284246,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,burst,data_lake,DELETE,3,3,0,0,0.0000,0,0,0.0000,1,0,43.426019,71.450474,130.278057,0.000000,0.000000,0.000000,32.666666,51.000000,98.000000,10.759352,32.278057,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,burst,data_lake,INSERT,32,32,0,0,0.0000,0,0,0.0000,0,0,27.052979,79.925555,865.695332,0.000000,0.000000,0.000000,21.468750,72.000000,687.000000,5.584229,178.695332,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,burst,data_lake,UPDATE,56,56,0,0,0.0000,0,0,0.0000,28,0,46.245491,110.467264,2589.747541,0.000000,0.000000,0.000000,34.535714,77.000000,1934.000000,11.709777,655.747541,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,main,data_lake,ANALYZE,390,390,0,0,1.5234,0,0,0.0000,0,0,0.370851,2.035701,144.632226,0.000497,0.001000,0.194000,0.025641,1.000000,10.000000,0.344713,134.438226,77.000000,0,4695,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,main,data_lake,DELETE,9,9,0,0,0.0527,0,0,0.0000,5,0,2.201381,11.658296,19.812429,0.000111,0.001000,0.001000,1.888888,11.000000,17.000000,0.312381,2.811429,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,853,852,0,1,3.4131,0,0,6.4247,6,0,1.127644,31.040884,961.880494,0.000451,0.002000,0.385000,0.240328,31.000000,205.000000,0.886864,756.495494,306.000000,0,5276,0,0
2025-03-03 04:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,1137,1135,0,2,8.5265,0,0,2.1865,114,0,1.229498,140.314834,1397.940184,0.000479,0.003000,0.545000,0.660510,136.000000,751.000000,0.568509,646.395184,453.000000,0,1126227818,0,0
2025-03-03 04:00:00,Auto WLM,105,wlm_backfill,burst,dw,CURSOR,1,1,0,0,0.0000,0,0,0.0000,0,0,81.271410,81.271410,81.271410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.271410,81.271410,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,105,wlm_backfill,main,dw,CURSOR,1,1,0,0,0.0078,0,0,0.0000,0,0,2.841586,2.841586,2.841586,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,0.841586,0.841586,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,105,wlm_backfill,main,dw,SYSTEM,1,1,0,0,0.0000,0,0,0.0000,0,0,0.014652,0.014652,0.014652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014652,0.014652,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,107,Default queue,burst,dw,CTAS,1,1,0,0,0.0000,0,0,0.0000,0,0,12.909592,12.909592,12.909592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.909592,12.909592,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,107,Default queue,burst,dw,UNLOAD,6,6,0,0,0.0000,1,0,0.0000,3,0,855.011021,4815.499571,5130.066127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,855.011021,5130.066127,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,107,Default queue,main,dw,SELECT,1,1,0,0,0.0146,0,0,0.0000,1,0,0.114343,0.114343,0.114343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114343,0.114343,0.000000,0,0,0,0
2025-03-03 04:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.0000,2,0,3.122397,3.707458,6.244794,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,3.121897,6.243794,23.000000,0,4446368000,0,0
2025-03-03 04:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.0078,0,0,0.0000,2,0,81.485452,99.359820,162.970904,0.000500,0.001000,0.001000,38.000000,53.000000,76.000000,43.484952,86.969904,1365.000000,0,40971626,0,0
2025-03-03 04:00:00,SQA,14,Short query queue,main,dw,CTAS,1,0,0,1,0.0059,1,0,0.0068,0,0,13.941031,13.941031,13.941031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.941031,13.941031,76.000000,0,305345026,0,0
2025-03-03 04:00:00,SQA,14,Short query queue,main,dw,SELECT,234,234,0,0,5.0264,0,0,0.0000,229,0,0.166582,1.705120,38.980271,0.000316,0.001000,0.074000,0.000000,0.000000,0.000000,0.166266,38.906271,99.000000,0,3166810572,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,DELETE,24,24,0,0,0.0000,0,0,0.0000,23,0,21.814773,77.518573,523.554565,0.000000,0.000000,0.000000,20.333333,77.000000,488.000000,1.481440,35.554565,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,INSERT,28,28,0,0,0.0000,0,0,0.0000,3,0,9.045595,77.459215,253.276667,0.000000,0.000000,0.000000,4.035714,72.000000,113.000000,5.009880,140.276667,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,SELECT,12,12,0,0,0.0000,0,0,0.0000,1,0,5.959872,59.706177,71.518473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.959872,71.518473,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,UPDATE,4,4,0,0,0.0000,0,0,0.0000,0,0,78.043040,162.846464,312.172163,0.000000,0.000000,0.000000,24.250000,41.000000,97.000000,53.793040,215.172163,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,CTAS,10,10,0,0,0.0000,3,0,0.0000,6,0,329.282238,1747.142620,3292.822387,0.000000,0.000000,0.000000,6.200000,31.000000,62.000000,323.082238,3230.822387,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,DELETE,2,2,0,0,0.0000,0,0,0.0000,2,0,23.733626,31.863815,47.467252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.733626,47.467252,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,INSERT,10,10,0,0,0.0000,1,0,0.0000,10,0,38.928283,85.889735,389.282836,0.000000,0.000000,0.000000,7.800000,36.000000,78.000000,31.128283,311.282836,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,SELECT,30,30,0,0,0.0000,1,0,0.0000,7,0,38.169554,367.426599,1145.086646,0.000000,0.000000,0.000000,3.400000,71.000000,102.000000,34.769554,1043.086646,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,UNLOAD,7,7,0,0,0.0000,1,0,0.0000,6,0,141.980380,522.745838,993.862663,0.000000,0.000000,0.000000,1.428571,5.000000,10.000000,140.551809,983.862663,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,personalization,CTAS,1,1,0,0,0.0000,1,0,0.0000,1,1,466.550512,466.550512,466.550512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.550512,466.550512,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,personalization,INSERT,1,1,0,0,0.0000,0,0,0.0000,1,0,109.075762,109.075762,109.075762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.075762,109.075762,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,burst,personalization,UPDATE,2,2,0,0,0.0000,2,0,0.0000,2,0,132.520274,209.490771,265.040549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.520274,265.040549,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,ANALYZE,3266,3266,0,0,78.5088,0,0,0.0000,0,0,3.577696,488.866534,11684.757672,0.000085,0.001000,0.278000,0.003674,6.000000,12.000000,3.573937,11672.479672,5518.000000,0,327137,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,COPY,4,4,0,0,0.0547,2,1,316.1309,0,0,296.447706,804.398231,1185.790825,10.567750,42.271000,42.271000,164.250000,558.000000,657.000000,121.629956,486.519825,5254.000000,0,205513723,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,CTAS,3,3,0,0,0.3008,0,0,0.0000,2,2,1.054447,1.896926,3.163342,0.000666,0.001000,0.002000,0.000000,0.000000,0.000000,1.053780,3.161342,1.000000,0,380602,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,DELETE,75,73,0,2,0.1387,0,0,0.0000,72,0,7.996151,51.096964,599.711378,0.000213,0.002000,0.016000,7.560000,51.000000,567.000000,0.435938,32.695378,14.000000,0,6016875,0,885435849
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,INSERT,81,79,0,2,1.3281,1,0,0.0000,4,0,5.282866,77.158185,427.912157,0.000493,0.008000,0.040000,4.395061,77.000000,356.000000,0.887310,71.872157,143.000000,0,397955002,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,OTHER,9,9,0,0,0.0088,0,0,0.0000,0,0,0.019391,0.027518,0.174520,0.000222,0.001000,0.002000,0.000000,0.000000,0.000000,0.019168,0.172520,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,511,511,0,0,1.7394,0,0,0.0000,9,0,1.874485,705.121591,957.861847,0.000090,0.001000,0.046000,1.655577,704.000000,846.000000,0.218817,111.815847,897.000000,0,351093297567,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,UPDATE,124,124,0,0,4.6094,1,0,0.0254,1,0,1.693721,46.739531,210.021435,0.000330,0.003000,0.041000,0.669354,30.000000,83.000000,1.024035,126.980435,279.000000,0,313819635,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,CTAS,8,5,0,3,9.9531,3,0,913.5293,3,2,524.611859,2571.178737,4196.894879,0.000500,0.001000,0.004000,8.750000,34.000000,70.000000,515.861359,4126.890879,13571.000000,0,26559341856,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,DELETE,3,3,0,0,2.6191,0,17,9.8486,2,0,685.253319,1708.848626,2055.759957,2.659000,7.974000,7.977000,6.333333,19.000000,19.000000,676.260985,2028.782957,9082.000000,0,145522198713,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,INSERT,4,4,0,0,17.2973,3,12,1145.2109,4,0,689.759622,1554.884110,2759.038488,15.139000,37.812000,60.556000,12.500000,50.000000,50.000000,662.120622,2648.482488,14905.000000,0,47186068705,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,SELECT,46,45,0,1,1.5371,2,0,7.7812,4,0,7.017329,56.613471,322.797160,0.000130,0.001000,0.006000,2.826086,52.000000,130.000000,4.191112,192.791160,1108.000000,0,21611323571,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UNLOAD,23,22,0,1,6.1274,0,0,7.0351,11,0,8.976927,97.640085,206.469339,0.000173,0.001000,0.004000,1.913043,37.000000,44.000000,7.063710,162.465339,1052.000000,0,562230809,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UPDATE,21,21,0,0,8.2285,1,0,201.7959,1,0,113.149955,1405.675052,2376.149069,0.000190,0.002000,0.004000,50.000000,810.000000,1050.000000,63.149765,1326.145069,8263.000000,0,1243456805,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,CTAS,1,1,0,0,0.2100,0,0,0.0000,1,0,11.115905,11.115905,11.115905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.115905,11.115905,32.000000,0,1447382016,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,INSERT,7,7,0,0,6.3355,0,0,0.0000,3,0,17.017505,47.327090,119.122538,0.001000,0.002000,0.007000,0.857142,6.000000,6.000000,16.159362,113.115538,819.000000,0,4129751754,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,SELECT,13,13,0,0,0.0488,0,0,0.0000,2,0,0.661315,5.867247,8.597098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.661315,8.597098,98.000000,0,6021178014,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,UNLOAD,3,3,0,0,0.0000,0,0,0.0000,2,0,1.122042,1.754882,3.366126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.122042,3.366126,3.000000,0,9136890,0,0
2025-03-03 05:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,UPDATE,7,7,0,0,14.2686,3,1,2.8682,7,0,53.357465,161.413275,373.502258,0.920142,6.437000,6.441000,14.428571,84.000000,101.000000,38.008751,266.061258,935.000000,0,4426647951,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,burst,data_lake,INSERT,17,17,0,0,0.0000,0,0,0.0000,0,0,33.555619,87.516918,570.445537,0.000000,0.000000,0.000000,27.176470,72.000000,462.000000,6.379149,108.445537,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,burst,data_lake,UPDATE,27,27,0,0,0.0000,0,0,0.0000,21,0,49.802750,109.757687,1344.674262,0.000000,0.000000,0.000000,34.074074,77.000000,920.000000,15.728676,424.674262,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,ANALYZE,328,328,0,0,1.2813,0,0,0.2441,0,0,0.504300,6.823155,165.410590,0.000524,0.008000,0.172000,0.094512,6.000000,31.000000,0.409263,134.238590,72.000000,0,7472,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,DELETE,2,2,0,0,0.0117,0,0,0.0000,1,0,6.401754,12.711675,12.803509,0.001000,0.001000,0.002000,6.000000,12.000000,12.000000,0.400754,0.801509,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,718,717,0,1,2.8770,0,0,4.0732,7,0,1.766509,66.727275,1268.353919,0.000523,0.010000,0.376000,0.501392,67.000000,360.000000,1.264593,907.977919,317.000000,0,6792,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,OTHER,1,1,0,0,0.0010,0,0,0.0000,0,0,0.195387,0.195387,0.195387,0.007000,0.007000,0.007000,0.000000,0.000000,0.000000,0.188387,0.188387,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,SELECT,2,2,0,0,0.0020,0,0,0.0000,0,0,0.009675,0.010004,0.019350,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,0.009175,0.018350,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,1046,1045,0,1,8.1515,0,0,0.6074,100,0,2.820954,398.399581,2950.717943,0.000501,0.016000,0.525000,2.061185,398.000000,2156.000000,0.759266,794.192943,446.000000,0,898836194,0,0
2025-03-03 05:00:00,Auto WLM,107,Default queue,burst,dw,SELECT,1,0,1,0,0.0000,1,0,0.0000,1,0,646.183864,646.183864,646.183864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,646.183864,646.183864,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,107,Default queue,burst,dw,UNLOAD,1,1,0,0,0.0000,0,0,0.0000,1,0,118.018277,118.018277,118.018277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.018277,118.018277,0.000000,0,0,0,0
2025-03-03 05:00:00,Auto WLM,107,Default queue,main,dw,SELECT,73,73,0,0,1.0596,0,0,0.0000,72,0,0.191493,1.028430,13.978996,0.000410,0.004000,0.030000,0.000000,0.000000,0.000000,0.191082,13.948996,31.000000,0,1138048471,100,0
2025-03-03 05:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.0000,2,0,2.174931,2.477800,4.349863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.174931,4.349863,20.000000,0,3905943031,0,0
2025-03-03 05:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.0078,0,0,2.2744,2,0,44.816865,45.846751,89.633730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.816865,89.633730,1664.000000,0,41207494,0,0
2025-03-03 05:00:00,SQA,14,Short query queue,main,data_lake,CTAS,1,1,0,0,0.1465,0,0,0.0000,1,1,2.349040,2.349040,2.349040,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,2.348040,2.348040,1.000000,0,1857114,0,0
2025-03-03 05:00:00,SQA,14,Short query queue,main,data_lake,SELECT,2,2,0,0,0.0010,0,0,0.0000,1,0,0.016397,0.023808,0.032795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016397,0.032795,0.000000,0,0,0,0
