workload_exec_hour,service_class_category,service_class,queue_name,concurrency_scaling_status,dbname,query_type,total_query_count,completed_query_count,user_aborted_count,wlm_evicted_count,total_est_peak_mem_gb,total_disk_spill_count,total_compile_count,total_disk_spill_gb,total_query_alert_count,total_called_proc_count,avg_query_execution_time_secs,max_query_execution_time_secs,total_query_execution_time_secs,avg_compile_time_secs,max_compile_time_secs,total_compile_time_secs,avg_query_queue_time_secs,max_query_queue_time_secs,total_query_queue_time_secs,avg_actual_execution_time_secs,total_actual_execution_time_secs,total_query_cpu_time_secs,total_cs_usage_limit_count,total_scan_row_count,total_return_row_count,total_nl_join_row_count
2025-02-27 04:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,3,3,0,0,0.0400,0,0,0.0000,1,0,1.345569,2.229718,4.036709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.345569,4.036709,2.000000,0,103198400,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,1.7090,0,0,0.0000,0,0,167.549901,167.549901,167.549901,0.001000,0.001000,0.001000,146.000000,146.000000,146.000000,21.548901,21.548901,81.000000,0,3576892,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_data_lake,DELETE,1,1,0,0,0.0039,0,0,0.0000,0,0,12.795316,12.795316,12.795316,0.000000,0.000000,0.000000,5.000000,5.000000,5.000000,7.795316,7.795316,23.000000,0,677019553,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_data_lake,UPDATE,1,1,0,0,0.0244,0,0,0.0000,0,0,0.543602,0.543602,0.543602,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.542602,0.542602,0.000000,0,0,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,4,4,0,0,1.7227,0,0,0.0000,2,0,636.758173,1296.523383,2547.032694,0.000000,0.000000,0.000000,254.750000,749.000000,1019.000000,382.008173,1528.032694,3754.000000,0,4407823299,0,2977932
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,1,1,0,0,7.6865,1,0,570.7383,1,0,6301.301820,6301.301820,6301.301820,0.001000,0.001000,0.001000,105.000000,105.000000,105.000000,6196.300820,6196.300820,11214.000000,0,16470817323,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,35,35,0,0,2.7119,0,0,0.5527,35,0,47.750749,617.938237,1671.276246,0.000457,0.001000,0.016000,40.114285,590.000000,1404.000000,7.636007,267.260246,582.000000,0,15830179439,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,4,4,0,0,0.0859,0,0,0.0000,1,0,173.551702,687.122059,694.206808,0.000000,0.000000,0.000000,170.500000,681.000000,682.000000,3.051702,12.206808,1.000000,0,0,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,19,19,0,0,0.3852,0,0,0.7148,0,0,86.441510,628.853714,1642.388703,0.000157,0.001000,0.003000,83.842105,624.000000,1593.000000,2.599247,49.385703,61.000000,0,31004,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0157,0,0,0.0000,0,0,1.694384,1.847704,3.388768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.694384,3.388768,2.000000,0,41984,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,53,53,0,0,40.5190,8,3,1141.2089,28,0,168.145681,1000.586628,8911.721131,0.003377,0.162000,0.179000,98.188679,891.000000,5204.000000,69.953625,3707.542131,12074.000000,0,24519126768,0,513716202
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,13,13,0,0,0.0537,0,0,0.0000,4,0,90.800406,585.601512,1180.405283,0.000000,0.000000,0.000000,89.923076,585.000000,1169.000000,0.877329,11.405283,8.000000,0,309649351,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,23,23,0,0,2.4890,0,0,0.0000,7,0,17.557749,119.338723,403.828235,0.005739,0.123000,0.132000,12.434782,112.000000,286.000000,5.117227,117.696235,60.000000,0,152435960,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.046924,0.046924,0.046924,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.045924,0.045924,0.000000,0,0,0,0
2025-02-27 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,10,10,0,0,0.0303,0,0,0.0000,0,0,2.413677,7.499940,24.136773,0.000200,0.001000,0.002000,0.000000,0.000000,0.000000,2.413477,24.134773,6.000000,0,72838010,2048,0
2025-02-27 05:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,2,2,0,0,0.0459,0,0,0.0000,1,0,8.710791,17.219857,17.421582,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,8.710291,17.420582,3.000000,0,31159481,0,0
2025-02-27 05:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,51,50,0,1,1.6280,9,0,1.6963,19,0,3.441448,20.548778,175.513859,0.000274,0.004000,0.014000,0.000000,0.000000,0.000000,3.441173,175.499859,265.000000,0,341606490,0,3515
2025-02-27 05:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,13,13,0,0,0.2471,2,0,0.0000,1,0,1.704380,8.314058,22.156947,0.000153,0.001000,0.002000,0.000000,0.000000,0.000000,1.704226,22.154947,23.000000,0,65028017,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,1.2500,0,0,0.0000,0,0,25.229517,25.229517,25.229517,0.000000,0.000000,0.000000,7.000000,7.000000,7.000000,18.229517,18.229517,57.000000,0,2601984,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,6,6,0,0,1.5371,0,0,0.4980,3,0,229.123527,997.074635,1374.741164,0.000333,0.001000,0.002000,55.500000,183.000000,333.000000,173.623194,1041.739164,3501.000000,0,3447723333,0,1904766
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,2,2,0,0,0.0469,0,0,0.0000,2,0,317.554961,548.393197,635.109922,0.000000,0.000000,0.000000,313.500000,543.000000,627.000000,4.054961,8.109922,2.000000,0,23821028,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,7,7,0,0,24.3458,7,1,818.8369,6,0,1015.579120,1717.203592,7109.053841,0.010428,0.069000,0.073000,473.000000,1190.000000,3311.000000,542.568691,3797.980841,9758.000000,0,7237460360,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,0.9121,0,0,0.0000,18,0,46.426794,537.933106,835.682306,0.000166,0.001000,0.003000,39.833333,527.000000,717.000000,6.593294,118.679306,293.000000,0,6590971523,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0615,0,0,0.0000,1,0,41.142716,122.353724,123.428150,0.000000,0.000000,0.000000,38.666666,116.000000,116.000000,2.476050,7.428150,0.000000,0,264,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,18,18,0,0,0.3617,0,0,0.1641,0,0,88.470640,564.616269,1592.471520,0.000277,0.001000,0.005000,85.333333,560.000000,1536.000000,3.137028,56.466520,68.000000,0,145889,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.1016,0,0,0.0000,1,0,624.633514,624.633514,624.633514,0.000000,0.000000,0.000000,613.000000,613.000000,613.000000,11.633514,11.633514,2.000000,0,18370668,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,SELECT,1,1,0,0,0.0039,0,0,0.0000,0,0,0.049978,0.049978,0.049978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049978,0.049978,0.000000,0,0,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,UNLOAD,2,2,0,0,0.0078,0,0,0.0000,0,0,0.570472,0.579851,1.140945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570472,1.140945,2.000000,0,263470,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0354,0,0,0.0000,0,0,59.269773,116.918233,118.539546,0.000000,0.000000,0.000000,55.500000,111.000000,111.000000,3.769773,7.539546,4.000000,0,77824,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,21,21,0,0,13.7518,4,1,90.1055,8,0,402.849970,1720.808531,8459.849373,0.008380,0.149000,0.176000,363.238095,1676.000000,7628.000000,39.603493,831.673373,2773.000000,0,4609278239,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,9,9,0,0,0.0400,0,0,0.0000,1,0,41.861395,126.893229,376.752562,0.000444,0.001000,0.004000,41.000000,125.000000,369.000000,0.860951,7.748562,3.000000,0,3165,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,8,8,0,0,11.7676,2,0,51.7402,2,0,82.923158,377.867557,663.385271,0.000625,0.001000,0.005000,29.375000,232.000000,235.000000,53.547533,428.380271,864.000000,0,187574314,0,0
2025-02-27 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,12,12,0,0,0.0449,0,0,0.0000,2,0,9.634792,95.041617,115.617506,0.000250,0.001000,0.003000,7.583333,91.000000,91.000000,2.051208,24.614506,6.000000,0,4096,4096,0
2025-02-27 06:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,3,1,0,2,0.3047,0,0,0.0000,2,0,14.222464,21.457945,42.667394,0.000666,0.001000,0.002000,0.000000,0.000000,0.000000,14.221798,42.665394,39.000000,0,617752766,0,0
2025-02-27 06:00:00,SQA,14,Short query queue,main,prd_personalization,CTAS,1,1,0,0,0.0430,0,0,0.0000,1,0,5.554566,5.554566,5.554566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.554566,5.554566,21.000000,0,10904000,0,0
2025-02-27 06:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,22,18,0,4,0.6873,5,1,0.0596,6,0,8.713657,22.932809,191.700467,0.298409,6.557000,6.565000,0.000000,0.000000,0.000000,8.415248,185.135467,417.000000,0,898174742,0,0
2025-02-27 06:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,3,3,0,0,0.0117,0,0,0.0000,2,0,1.185516,3.305206,3.556549,0.000666,0.001000,0.002000,0.000000,0.000000,0.000000,1.184849,3.554549,2.000000,0,7008,0,0
2025-02-27 06:00:00,,,result_cache,main,prd_statsig,SELECT,2,2,0,0,0.0000,0,0,0.0000,0,0,0.000321,0.000479,0.000643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000321,0.000643,0.000000,0,0,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,dev,UNLOAD,2,2,0,0,0.0078,0,0,0.0000,0,0,3.411949,3.525373,6.823898,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,3.411449,6.822898,5.000000,0,3262916,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.9583,0,0,0.0000,0,0,328.013445,328.013445,328.013445,0.000000,0.000000,0.000000,313.000000,313.000000,313.000000,15.013445,15.013445,48.000000,0,1982464,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,7,7,0,0,20.9298,3,1,1472.1562,4,0,2881.962796,13472.281449,20173.739572,0.006142,0.041000,0.043000,402.714285,1156.000000,2819.000000,2479.242367,17354.696572,48370.000000,0,231702382100,0,1488332
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,7,7,0,0,0.2236,0,0,0.0000,6,0,21.705443,43.234873,151.938106,0.000285,0.001000,0.002000,18.428571,39.000000,129.000000,3.276586,22.936106,5.000000,0,13356382,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,15,15,0,0,27.3639,6,0,1051.7607,10,0,1173.918161,6228.765831,17608.772416,0.000666,0.002000,0.010000,563.133333,1427.000000,8447.000000,610.784161,9161.762416,19956.000000,0,18270502337,0,30013728460
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.085558,0.085558,0.085558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085558,0.085558,0.000000,0,0,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,2,2,0,0,0.0078,0,0,0.0000,0,0,0.019101,0.020929,0.038203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019101,0.038203,0.000000,0,0,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,15,15,0,0,24.9795,3,1,695.7441,15,0,507.159909,2433.703101,7607.398642,0.006266,0.090000,0.094000,393.200000,1828.000000,5898.000000,113.953642,1709.304642,5983.000000,0,18509875392,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0410,0,0,0.0000,2,0,676.125190,2024.614825,2028.375572,0.000000,0.000000,0.000000,0.333333,1.000000,1.000000,675.791857,2027.375572,19039.000000,0,19189207053,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,13,13,0,0,0.2737,0,0,0.2852,0,0,160.591982,1012.256934,2087.695777,0.000153,0.001000,0.002000,156.000000,1010.000000,2028.000000,4.591829,59.693777,53.000000,0,24166,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0157,0,0,0.0000,0,0,149.450144,294.106638,298.900289,0.000000,0.000000,0.000000,146.500000,293.000000,293.000000,2.950144,5.900289,31.000000,0,1583583,0,0
2025-02-27 07:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,2,2,0,0,0.0078,0,0,0.0000,1,0,0.934217,1.648053,1.868435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934217,1.868435,1.000000,0,657958,0,0
2025-02-27 07:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,2,2,0,0,0.0459,0,0,0.0000,1,0,2.524789,4.605284,5.049579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.524789,5.049579,4.000000,0,27140733,0,0
2025-02-27 07:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,3,3,0,0,0.0352,0,0,0.0000,0,0,1.796832,1.828827,5.390496,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,1.796498,5.389496,3.000000,0,1134,0,0
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.8219,0,0,0.0000,0,0,226.332697,226.332697,226.332697,0.000000,0.000000,0.000000,213.000000,213.000000,213.000000,13.332697,13.332697,38.000000,0,1655808,0,0
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,4,4,0,0,1.6656,0,0,0.0000,1,0,704.125034,1690.610764,2816.500137,0.000250,0.001000,0.001000,482.750000,1687.000000,1931.000000,221.374784,885.499137,4252.000000,0,47850015913,0,1395448
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,2,2,0,0,2.4072,2,0,335.4414,2,0,2990.080062,4174.817796,5980.160124,0.000500,0.001000,0.001000,2073.000000,2585.000000,4146.000000,917.079562,1834.159124,6794.000000,0,1470658589,0,30012412919
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,9,9,0,0,23.9873,3,0,2808.6328,9,0,1092.446933,3423.967699,9832.022400,0.000333,0.001000,0.003000,614.777777,1732.000000,5533.000000,477.668822,4299.019400,16201.000000,0,40073974673,0,0
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0537,0,0,0.0000,1,0,552.624040,1248.784330,1657.872121,0.000000,0.000000,0.000000,552.000000,1248.000000,1656.000000,0.624040,1.872121,0.000000,0,0,0,0
2025-02-27 08:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,5,5,0,0,0.1075,0,0,0.0000,0,0,599.431660,1157.404798,2997.158300,0.000200,0.001000,0.001000,596.800000,1155.000000,2984.000000,2.631460,13.157300,20.000000,0,7534,0,0
2025-02-27 08:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0410,0,0,0.0000,0,0,0.748532,0.748532,0.748532,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.747532,0.747532,1.000000,0,0,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.8279,0,0,3.6621,0,0,23.004140,23.004140,23.004140,0.000000,0.000000,0.000000,7.000000,7.000000,7.000000,16.004140,16.004140,34.000000,0,1651712,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,24,24,0,0,26.5322,5,0,980.2890,6,0,263.849451,1803.290958,6332.386827,0.000333,0.001000,0.008000,15.666666,185.000000,376.000000,248.182451,5956.378827,26990.000000,0,229861337229,0,883184
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,3,3,0,0,0.0703,0,1,0.0000,1,0,78.155859,222.878951,234.467578,0.031333,0.093000,0.094000,0.000000,0.000000,0.000000,78.124526,234.373578,1904.000000,0,50909488384,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,9,9,0,0,8.8672,5,1,4462.4463,6,0,1382.701664,9558.286519,12444.314978,0.677000,6.088000,6.093000,0.000000,0.000000,0.000000,1382.024664,12438.221978,73631.000000,0,48097948559,0,60015368749
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.036848,0.036848,0.036848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036848,0.036848,0.000000,0,0,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,3,2,1,0,0.0391,0,0,0.0000,1,0,100.399470,301.151568,301.198412,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,100.399137,301.197412,1073.000000,0,19610021931,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,SYSTEM,1,1,0,0,0.0000,0,0,0.0000,0,0,0.440679,0.440679,0.440679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440679,0.440679,0.000000,0,0,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,36,36,0,0,1.6973,0,0,2.1094,36,0,5.707912,21.168756,205.484839,0.000250,0.001000,0.009000,0.000000,0.000000,0.000000,5.707662,205.475839,533.000000,0,11528628300,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,6,6,0,0,0.2295,0,1,0.0000,2,0,1.741217,6.052102,10.447305,0.979166,5.875000,5.875000,0.000000,0.000000,0.000000,0.762050,4.572305,0.000000,0,0,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,22,22,0,0,0.4341,0,0,0.2695,0,0,9.410845,153.267356,207.038611,0.000136,0.001000,0.003000,7.000000,151.000000,154.000000,2.410709,53.035611,86.000000,0,33976,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0118,0,0,0.0000,0,0,1.749400,1.749400,1.749400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.749400,1.749400,1.000000,0,6144,0,0
2025-02-27 09:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.0000,1,0,0.223174,0.223174,0.223174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223174,0.223174,0.000000,0,0,0,0
2025-02-27 09:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,0,0,1,0.0176,0,2,0.0000,0,0,20.588667,20.588667,20.588667,7.579000,7.579000,7.579000,0.000000,0.000000,0.000000,13.009667,13.009667,109.000000,0,456645429,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.8915,0,0,0.0000,0,0,18.558889,18.558889,18.558889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.558889,18.558889,37.000000,0,1829888,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,4,4,0,0,9.9009,1,0,10990.0742,2,0,3358.511233,12915.960591,13434.044933,0.000250,0.001000,0.001000,0.000000,0.000000,0.000000,3358.510983,13434.043933,58286.000000,0,15632564420,0,13516418291
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,1,1,0,0,0.0332,0,0,0.0000,1,0,1.158745,1.158745,1.158745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.158745,1.158745,1.000000,0,35033480,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,1,1,0,0,0.0117,1,0,2.4912,1,0,27.644730,27.644730,27.644730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.644730,27.644730,179.000000,0,105724999,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,1.0732,0,0,0.0000,18,0,3.113461,12.841319,56.042315,0.000500,0.001000,0.009000,0.000000,0.000000,0.000000,3.112961,56.033315,277.000000,0,5736957609,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0537,0,0,0.0000,1,0,0.390432,0.734705,1.171296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390432,1.171296,0.000000,0,0,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,1,1,0,0,0.0098,0,0,0.0000,0,0,1.126353,1.126353,1.126353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.126353,1.126353,1.000000,0,0,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0118,0,0,0.0000,0,0,1.589911,1.589911,1.589911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589911,1.589911,1.000000,0,10096,0,0
2025-02-27 10:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.0000,1,0,0.171586,0.171586,0.171586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171586,0.171586,0.000000,0,0,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.9822,0,0,0.0000,0,0,17.188513,17.188513,17.188513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.188513,17.188513,44.000000,0,2014208,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,3,3,0,0,1.0232,0,0,0.0000,1,0,376.822859,1110.304251,1130.468579,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,376.822526,1130.467579,3410.000000,0,2906016629,0,992713
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,21,21,0,0,24.5117,3,0,2845.7519,21,0,376.877585,2994.940930,7914.429305,0.000285,0.001000,0.006000,0.761904,16.000000,16.000000,376.115395,7898.423305,15235.000000,0,43644925993,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0537,0,0,0.0000,1,0,1.578746,2.460391,4.736240,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,1.578413,4.735240,0.000000,0,0,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0157,0,0,0.0000,0,0,2.049996,2.285370,4.099993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.049996,4.099993,2.000000,0,6144,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,78,78,0,0,39.7296,4,2,111.9140,33,0,20.753383,369.503600,1618.763893,0.111974,8.523000,8.734000,1.192307,30.000000,93.000000,19.449101,1517.029893,3778.000000,0,19669287103,0,104318615
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.0000,1,0,0.328772,0.328772,0.328772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328772,0.328772,0.000000,0,0,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,26,26,0,0,3.2453,4,0,0.0000,20,0,5.189544,61.487998,134.928153,0.000500,0.001000,0.013000,0.000000,0.000000,0.000000,5.189044,134.915153,142.000000,0,53188882,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,2,2,0,0,0.0078,0,0,0.0000,0,0,0.110555,0.199292,0.221110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110555,0.221110,0.000000,0,0,0,0
2025-02-27 11:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,24,24,0,0,0.9204,1,2,4.1416,4,0,2.644964,39.746075,63.479142,0.350916,8.419000,8.422000,0.000000,0.000000,0.000000,2.294047,55.057142,232.000000,0,238393455,0,0
2025-02-27 11:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,4,4,0,0,0.1704,1,0,0.0000,2,0,3.752454,10.267951,15.009818,0.000500,0.001000,0.002000,0.000000,0.000000,0.000000,3.751954,15.007818,17.000000,0,53246418,0,0
2025-02-27 11:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,2,2,0,0,0.1118,1,0,0.0000,0,0,5.874211,11.514099,11.748423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.874211,11.748423,5.000000,0,3743744,0,0
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,1.0215,0,0,0.0000,0,0,1905.354201,1905.354201,1905.354201,0.000000,0.000000,0.000000,1889.000000,1889.000000,1889.000000,16.354201,16.354201,44.000000,0,2131968,0,0
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,8,8,0,0,5.0727,2,1,4461.7305,4,0,2430.716959,14482.503893,19445.735678,0.844000,6.751000,6.752000,524.375000,2372.000000,4195.000000,1905.497959,15243.983678,41042.000000,0,29276462414,0,15416715846
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,2,2,0,0,0.4453,2,1,1296.8857,1,0,2591.729681,4527.993545,5183.459362,0.013000,0.026000,0.026000,1226.500000,2393.000000,2453.000000,1365.216681,2730.433362,13551.000000,0,51264170451,0,0
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,1,1,0,0,4.6484,0,0,0.0000,0,0,361.990014,361.990014,361.990014,0.001000,0.001000,0.001000,290.000000,290.000000,290.000000,71.989014,71.989014,248.000000,0,144473393,0,0
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,8,8,0,0,45.2876,7,8,2736.4375,8,0,2127.416834,3623.501782,17019.334678,8.921250,35.236000,71.370000,813.625000,2015.000000,6509.000000,1304.870584,10438.964678,35999.000000,0,32153624375,0,0
2025-02-27 12:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,2,2,0,0,0.0371,0,0,0.0000,1,0,0.977647,1.788835,1.955295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.977647,1.955295,1.000000,0,0,0,0
